r0	r1	r2	r3	r4	r5	r6	r7	r8	r9	r10	r11	r12
0.4723991588601906	0.4071837245594695	0.33696909756619325	0.2657372195445771	0.19861719053585825	0.14042850720249145	0.09412836531992307	0.060153290733853636	0.036928742341862525	0.021953168317948468	0.01272965006246729	0.0072437081679074065	0.004064573840742443
0.48193022942137564	0.4154961439995727	0.34373745246410925	0.27080232007557	0.20205768991505388	0.14253588904233191	0.09529261499581801	0.06073636207775799	0.03719496684929802	0.022064054835860342	0.012771209480549111	0.007257012890839922	0.004067511682580492
0.4791318806623944	0.413144243892979	0.3419225390833342	0.26954863745834545	0.20130583707986044	0.14216206347033916	0.0951552135096823	0.06071880062317017	0.03722297077662359	0.02210026167740457	0.012801422628642666	0.007278341483948916	0.004081270946949606
0.4826701545404223	0.4165108654472257	0.3449757193553327	0.2721552752778152	0.2033812919545423	0.14369764543133115	0.0962142962913293	0.06140566326645259	0.03764673408876413	0.0223519107724776	0.012946740592137494	0.007360600097168293	0.0041271860822872115
0.4837362689204507	0.4174282131603166	0.34570795987230696	0.27268730028500504	0.20372699546563644	0.1438954760717399	0.09631234788358548	0.061446376580375744	0.037659407678368576	0.02235315527466781	0.012944470949480454	0.0073579574301891	0.004125115092136819
0.4768672953829489	0.41131297550087303	0.3405919201440835	0.2687193208906451	0.20090109046887572	0.14205229970129327	0.09520514101111205	0.06082611451077779	0.03733000828665821	0.022184474053766445	0.012859893284247498	0.0073159184435115645	0.004104213847472192
0.48232786157584273	0.4162623938254293	0.3448296009583539	0.2721044441791064	0.20340261786214955	0.14375938033446364	0.09628732440308546	0.06147117636145472	0.037697030479791456	0.02238676699159636	0.01296924255375355	0.007374416557511282	0.004135371785253402
0.4815131552872719	0.415368671663229	0.34389759156544136	0.27119551776744033	0.20258437304673743	0.14308376969686012	0.0957748977086005	0.06111117842031227	0.037459884567404046	0.02223834750743609	0.012879924411617097	0.00732221608210062	0.004105514303791152
0.475110969805115	0.4097651874774592	0.33931336308769544	0.2677434011916834	0.20022005217814728	0.1416195310695945	0.0949537394216231	0.0606911701464502	0.037262087616134025	0.022151907853157408	0.012844795813329755	0.007309062580284349	0.004101130614135307
0.47820229109377144	0.4122691948823519	0.34113852038517267	0.2688880712269582	0.2007871048207548	0.14178354506266222	0.09489759344029575	0.06055374577424617	0.037122228194439236	0.022040981560411472	0.012767448459869695	0.0072592268020857335	0.004070652588057078
0.4842955296908527	0.4181599217442201	0.3465764267987267	0.2736199488322531	0.20462937955973193	0.14468184619701102	0.09693325594504279	0.061895815641480154	0.03796209479326375	0.02254571462971086	0.013061756365066608	0.007427113462153874	0.0041649296821385925
0.48115752785960003	0.41502361125862824	0.3435778320184326	0.2709161899366784	0.20235669838483544	0.14291141877095834	0.09565345398641908	0.0610308862702216	0.03740951640283693	0.022208017156228898	0.01286221017555696	0.007312098052709795	0.004099826796160554
0.48049827215608626	0.4147214917356792	0.34363700830777133	0.2712773020434228	0.20290379509667403	0.14350926007707895	0.09619376997625383	0.0614576608671717	0.03771440651388941	0.022410093455409494	0.012988911952224425	0.007388371629503836	0.004144400562040392
0.4761513302037	0.4107324130852708	0.3401680081055882	0.2684526676413888	0.20076820713954607	0.14201303844008628	0.09521726546326985	0.0608574213936037	0.037362128780884254	0.02221003859969028	0.012877754286386146	0.00732744092579784	0.004111266587209666
0.4820530412163041	0.416469252211302	0.3454984675976963	0.273125740473035	0.20459358485124876	0.1449226401699495	0.09727728029099543	0.06222546680492246	0.038223656286946454	0.02273050028068566	0.013182509781644145	0.00750186060446019	0.004209461085257564
0.48008471983369216	0.41416668799391065	0.34296841956214613	0.27055207981396556	0.20219711548350988	0.14289012842735258	0.09570283844194714	0.06110108965504613	0.037473602757896136	0.022256566695836137	0.012895240374598852	0.007333066116248429	0.004112527880072121
0.48020615092458563	0.41426081192933745	0.34303186261352464	0.2705858358508731	0.20220695508479306	0.14288474756406921	0.09569073839528153	0.0610882390231889	0.03746294955545757	0.022248863097265682	0.01289013584266581	0.007329878248452885	0.0041106174161569965
0.4748007261072498	0.4093904132789746	0.338891977179138	0.2673075690343876	0.199809257223377	0.14126793780521613	0.09467947884453387	0.060494240473493825	0.03713015651182379	0.022068265368625984	0.012793964687458982	0.007279135168341718	0.0040839179895881695
0.4793511887253332	0.41294935007862404	0.34133379826952714	0.26866379803796253	0.20028370710267548	0.14117098485397378	0.09431682889371235	0.06008309906736571	0.036780838400475406	0.02181252348878966	0.012623289239394037	0.007172065437647663	0.00401956113155074
0.48135218797378826	0.4151550128174157	0.343641890779945	0.27091957865361666	0.20231661692607417	0.14285003301732188	0.09559014125939641	0.06097734495577949	0.03736970125259449	0.02218095120425447	0.012844952985138845	0.007301589864116594	0.004093636751236887
0.48073322928058276	0.414584157995091	0.3431427404533912	0.27051074345075965	0.20200555502654682	0.14263062170563834	0.09544591379992125	0.06088802995244698	0.03731689155305587	0.022150746823461055	0.012828060647298275	0.0072922773497023355	0.00408854814744724
0.4757309321926065	0.4099455242298516	0.3390591062480507	0.2671382020305722	0.19941451641185043	0.1407829674375654	0.09421716486394721	0.060118090487221616	0.036856459369593336	0.021884656372116142	0.012677883317091212	0.0072088466682488726	0.00404267076791103
0.47998093878836284	0.4141138656921012	0.342967538943915	0.27059514210378904	0.20226800830334637	0.14296980422424718	0.09577584133338773	0.06115920739568493	0.037515328286374446	0.02228431265789223	0.01291267635353311	0.007343579077378869	0.004118678510378096
0.47748795037898434	0.4120763147579558	0.34146143861203593	0.2696273320166047	0.2017630724903249	0.14279396394811003	0.09578591396699249	0.06124429324339675	0.03761071842820948	0.02236268982788019	0.01296830553128628	0.007379792056746647	0.004140968739108928
0.4742290777121483	0.4089222038767897	0.33854431544583996	0.2670820294804496	0.19968898430580143	0.1412229744425478	0.09467766388899032	0.06051051598683154	0.03714973095193097	0.022084722232981906	0.012805775922299834	0.00728687326729613	0.004088700226124262
0.4800545620349024	0.4139800632573673	0.3426375213838031	0.27011908540566343	0.2017267753822713	0.14244887359576092	0.09533676158780295	0.06082687430760851	0.03728439570766925	0.02213408966225645	0.012819697347079271	0.007288113693404082	0.004086474412209761
0.4840562321797474	0.4176282427958838	0.34578219603726207	0.27265072979873695	0.20361443401232213	0.14375028017248728	0.09617129291323104	0.061330573008789836	0.03757475759785367	0.02229623175816756	0.01290843776298804	0.00733612490661943	0.004112299003075505
0.47954731603685563	0.4136291318674604	0.3424539869512044	0.2700877337505629	0.20180633258916364	0.14258530541522677	0.09548218661906382	0.06095176645013206	0.03737808672837318	0.02219813104141577	0.012860679504095742	0.007313131240111502	0.0041012375380335
0.475541499104682	0.4101939079249796	0.3397219562496361	0.2681109444127583	0.20052857195314513	0.1418597824915931	0.09512749157617004	0.06080871234310878	0.03733727254995752	0.02219791144520005	0.012872009221126994	0.007324762479992787	0.004110023965371717
0.47534794995542634	0.41003222711528	0.3395981895933947	0.26802647037264216	0.20047896437977863	0.14183619936511743	0.09511993887966251	0.06080902811805265	0.03734031808730989	0.02220116615629644	0.012874579687916752	0.007326532654426822	0.004111150734449858
0.4765388590791608	0.4108603677551373	0.3400381114818141	0.26811296276039714	0.20030662859560017	0.14152928531610962	0.0947891413532635	0.060523251387468384	0.03712509521732255	0.022053638488186932	0.012779974818235926	0.007268691116398212	0.004076978107329647
0.48302518606075423	0.4167580253262637	0.34510686739398827	0.272180502005322	0.20332891604017028	0.14360506692592065	0.09611482493665527	0.06131994399931774	0.03758232018620202	0.022307842073536862	0.012918526092262144	0.007343372109626176	0.004117018238410828
0.4825230187029585	0.41609357107525285	0.3443132214248787	0.2713252552097327	0.2025000195941856	0.14288227424853997	0.09554407728268115	0.06090688975286826	0.03730420923702184	0.022130960376158457	0.012810811164081073	0.007279868803741012	0.004080462087227183
0.4766167074272248	0.41131448449957775	0.34083877216621594	0.2691589524944658	0.20144279442005691	0.1425961440377349	0.09567548812729842	0.06118825412967558	0.03758466787697776	0.022351546551051628	0.01296393928645227	0.007378264351404246	0.004140531544273283
0.48270652063586084	0.4163001416402842	0.3445332240580827	0.271543393450754	0.20269888688260726	0.1430480138140495	0.09567063693109076	0.06099623438288524	0.037363269278196075	0.022168016271422522	0.012833151815874489	0.00729294276041151	0.004087947368767657
0.4725272113808699	0.4073697228764714	0.3372033180781854	0.26599823003456247	0.19887611825831072	0.14065824898221074	0.09431226661536005	0.0602878396737675	0.03702012778969934	0.022011692561062	0.012765481304096984	0.0072649198573741264	0.004076822867227739
0.4803450749667205	0.41434200542443844	0.34305329544870306	0.2705555210407523	0.2021422357364047	0.14280671278542056	0.09561694825891577	0.06102847739330078	0.03741959773068217	0.022219844046215353	0.012871819048716373	0.007318800675969133	0.004104122709525951
0.48208967899919725	0.4156844429908312	0.3439455841940993	0.2710146695521114	0.20225554611546653	0.14270353093673516	0.09542222869783575	0.06082871960749666	0.037256445240833144	0.02210282876944139	0.012794676254935041	0.007270785195995267	0.004075413498609375
0.4781927362564354	0.41232717827948767	0.34125964263969694	0.2690551879845337	0.20097326721566916	0.1419606886818948	0.0950458527441476	0.06066544673511905	0.037199608964220254	0.022091212825597093	0.012798493623520977	0.007277727663781716	0.004081386828704157
0.4759593875211359	0.41050016534817674	0.33990652997757875	0.2681819376734133	0.20051281709458899	0.1417943181810489	0.09504657868177989	0.06073482733817895	0.03727998431371119	0.02215795534847067	0.012846100863422718	0.007308804254302806	0.004100547731019515
0.4783860431725786	0.4125070267787444	0.3414186100737402	0.26918709365840077	0.20107514470258572	0.14203374994946716	0.09509472222805229	0.0606962404350451	0.0372181194935972	0.022101959522320934	0.01280458270539788	0.007281121424402796	0.004083257892664416
0.4784241440447736	0.4126653402821737	0.3416870315064616	0.26953246782733975	0.20144715599410243	0.14238111308699225	0.0953821115865219	0.06091116419580862	0.03736627332693531	0.022197807574081286	0.012863681119588287	0.0073162811686764495	0.004103633172054447
0.47735205499762345	0.411821135772471	0.34110101195184284	0.269199143628023	0.2013211197307206	0.14239150000540685	0.09545804922644142	0.06100151087294668	0.03744444187001012	0.022255584448625028	0.012902462811540113	0.007340701368885318	0.004118348800149793
0.47721977965204243	0.4116411066730699	0.3408822429119413	0.26896057221073166	0.20108777142202147	0.14218646771584423	0.09529508708377912	0.060882914926259454	0.037364218683167354	0.022204368820253447	0.012871181092683079	0.0073222165775207486	0.00410768911169159
