r0	r1	r2	r3	r4	r5	r6	r7	r8	r9	r10	r11	r12
0.393537670903867	0.3237304158923776	0.2536324246563098	0.1883075596880307	0.13229802715598118	0.08818421582945878	0.056094974416962186	0.03431284628678844	0.020342436492261688	0.011771961143153918	0.0066889708331496585	0.0037493509146722284	0.0020805661913989547
0.3890875539276005	0.32024150616501423	0.2511467188121214	0.18672679616805346	0.1314159295005479	0.08776179098094038	0.05592999264436388	0.034269742166129706	0.020346303600304944	0.011788180915661575	0.006704505559737582	0.003760811600858988	0.0020880943530410413
0.39336953552813775	0.32375425549218134	0.25381293617911904	0.1885819083710162	0.13259621229673552	0.08845208346589721	0.05630550356518776	0.03446271190111397	0.02044152923558172	0.011833999711224102	0.006726284088236395	0.0037711450685784242	0.0020930269545389223
0.39048666071731375	0.3212650139143444	0.251799118887322	0.1870667834261683	0.13153742018249048	0.08776100925760776	0.05587964802190044	0.03421170920777532	0.020298239767575398	0.011753947020784082	0.006682176360275512	0.0037470497339413375	0.0020799314711089515
0.38939534589562597	0.32044949197449635	0.2512599723894795	0.1867647141100744	0.13140599369232342	0.08773014705962964	0.05589481071700482	0.03424007857883821	0.020324665208585144	0.011773765624071758	0.006695469953905712	0.003755382446778131	0.00208492809789327
0.39198524981488436	0.322700690881495	0.2530959498411094	0.1881590367666882	0.1323905249236645	0.08837979740517947	0.05629952233884101	0.03448109882814986	0.0204635535302766	0.011851996659681514	0.006738871525400011	0.0037792256005880396	0.0020979446922182953
0.38947146051884235	0.3203979090396789	0.25110645745877824	0.1865530923179646	0.13118408038585352	0.08753422310813548	0.05574226742752221	0.03413207694317833	0.02025348435079656	0.011729290657447699	0.006668754213411119	0.0037397909909495496	0.0020760185946783936
0.3913479972036932	0.3218728046795902	0.2521613941118462	0.18722824189420864	0.13156488641643246	0.0877201885983127	0.055817999047387136	0.03415466139749267	0.020254785421497497	0.011724296198267785	0.006663318021571851	0.0037356113794835737	0.002073218491030847
0.3930769639371731	0.3229440777574319	0.25262694737884556	0.18723500982961044	0.13130662018101336	0.0873713324739131	0.05549145309457652	0.033899075740654754	0.020075784673042135	0.011607988662862492	0.00659159593929891	0.0036929914133427438	0.002048553783331011
0.3904889843924483	0.3211935618492256	0.25167133436400746	0.1869105257630969	0.13138199171095588	0.08762771100970082	0.05577770314642772	0.034140374522616555	0.020251600922515947	0.011724969560647223	0.006664839207245397	0.0037369606358405045	0.0020741781388082907
0.39330674740892785	0.3235864345132347	0.25356880799549597	0.1883051144679223	0.13233120512057536	0.08822985577795854	0.05613797680500779	0.034346623207661235	0.02036614463330726	0.011787388447525301	0.006698493876365649	0.003755013898868744	0.0020838450906192772
0.3916784709860934	0.3223009658703978	0.25264386705051073	0.18770813892793747	0.13199011654146348	0.08805961398985825	0.05606561049930994	0.03432243066140226	0.020362033656414206	0.0117898770172956	0.0067021091852141395	0.0037580000037955833	0.0020859095642002815
0.3911249834051854	0.3217685796807215	0.2521612118431813	0.18730033798648088	0.13167076637582903	0.08782748711115061	0.055907839370424726	0.03422107381375129	0.020299772669192497	0.011752920966760965	0.006680727682458628	0.0037458601575311896	0.0020791109953029047
0.3900951418921931	0.3211869718555053	0.2519839923820599	0.18741933115081172	0.13194830709526817	0.08814278543681424	0.056185673351101986	0.034432338873248175	0.020445389728665542	0.011846633625599139	0.006738165222867307	0.003779854516850219	0.002098730175139229
0.39058959570081936	0.3214890456491498	0.2521092717028597	0.18741103835073789	0.13186341668358473	0.0880327214269684	0.056083770177986256	0.034352875761275777	0.020389803978623555	0.011810524518183076	0.0067158952784828535	0.0037666176703146123	0.002091067931477297
0.3941197300555197	0.3240693297286554	0.2537505635692859	0.18826254291782302	0.13216387418522596	0.08802616617118886	0.05595392125689605	0.03420499841690152	0.02026791001406038	0.011723940003272568	0.006659520585938498	0.0037319158562272095	0.0020705025717016154
0.3908982709714186	0.32166698072565714	0.25216875407161465	0.18738313350992924	0.13178795463266854	0.08794485714951004	0.0560055875476137	0.03429312683555487	0.02034850054287961	0.011783894501234819	0.006699553640972298	0.0037569379100945207	0.0020854782461702383
0.39054373096254025	0.32125734563546854	0.25173866780074244	0.18697470002545008	0.1314372309400769	0.08767092507308717	0.05580878378874053	0.03416122159688949	0.020264831435244372	0.011733017670982976	0.006669581688705901	0.00373969027266799	0.0020757223421384156
0.3936389834581413	0.32380106472909553	0.25367351715848785	0.18832467580118906	0.13229939041856784	0.08817782298732986	0.05608651986266887	0.03430530579602235	0.020336789951388955	0.011768145186953252	0.006686558376007678	0.0037478934625373153	0.0020797131597022032
0.39299289450372404	0.32339130711838143	0.25348335179127923	0.18830306162408886	0.1323776215900177	0.08829308122682103	0.056197383021780595	0.03439323250207778	0.020398842996584274	0.01180866046102145	0.006711623072205084	0.003762820790745443	0.002088365158340138
0.3889026484096672	0.32008348460317093	0.25102036862098237	0.18663297130578382	0.13135129327239248	0.08772023717801972	0.05590478040515756	0.03425510683953367	0.020338067946917462	0.011783639130058157	0.0067020311220813665	0.003759472553415328	0.0020873721707844566
0.3940217108057026	0.3238929066766294	0.25352056923368976	0.18801482632671165	0.13193363146223527	0.08783674521921163	0.05581298465748429	0.03410823803211745	0.02020549545116803	0.011685535225876485	0.006636704093412429	0.003718705948099468	0.0020629977007046523
0.39139325204471354	0.32214975891896447	0.2526122211088869	0.187762332733502	0.13208804615729122	0.08816494469062586	0.05615628315136719	0.03439051347970564	0.020408602043375194	0.011819697406060018	0.006720324926174625	0.0037687557710287876	0.0020921067929698333
0.39427538227703324	0.32439500542804856	0.25419619631947443	0.18875400633064868	0.13262705267134778	0.08841066069588743	0.056241761860931175	0.03440347253422124	0.020396331035548783	0.011803136368056933	0.006706647839709063	0.003759232957607231	0.0020860354171261357
0.39268146574571394	0.32299400670689765	0.2530395884726512	0.18786414479267854	0.1319902110680035	0.08798471885571668	0.05597291179902613	0.034241389700127925	0.02030189688578994	0.011749435492339139	0.00667661653979706	0.0037426273887027767	0.0020769230667198072
0.3906327723624882	0.3215390546124888	0.2521618859321728	0.18746109689067428	0.131906475754911	0.08806640435457613	0.05610800150151021	0.034369134398770006	0.020400126126512173	0.01181680543593383	0.006719597358091081	0.0037687489080343436	0.002092273794427312
0.3932315525544536	0.32314280981843846	0.25284960494843745	0.18745535711358846	0.1315009381538879	0.08752575540412501	0.0556036623237755	0.033974849513009886	0.020124092094706447	0.011637464526670109	0.006609002044928017	0.0037030248228159804	0.0020542358697882646
0.39357232858492447	0.32337211660022674	0.25297331965459097	0.18749557386326474	0.13148865582805733	0.08749012837029489	0.05556466818272185	0.033942250349209946	0.020100450505826945	0.011621781538742524	0.006599202775944178	0.0036971505901833624	0.002050815997517661
0.3901344609575122	0.32116376816668146	0.25191064656542994	0.18731711235052126	0.13184056637808025	0.08804735780657466	0.05611120873378708	0.03437953189362345	0.020410544742048765	0.011824842934833801	0.006725067393960772	0.0037722069916140077	0.002094358626158267
0.393086796255236	0.3235589378132914	0.25370155689634544	0.18853825717091455	0.13259662265900626	0.0884736590467249	0.05633204657090553	0.03448587760028778	0.02045870766694511	0.011845548258613241	0.006733562501433804	0.003775533640307671	0.0020955922446735135
0.39089481053927216	0.3215990808368338	0.2520519386054899	0.1872420420458611	0.13164841244451733	0.08782555447878787	0.05591451462552707	0.03422947394420174	0.020306916122770524	0.011758071016950018	0.006684109180870713	0.003747952581918944	0.0020803553016477965
0.39106977484470873	0.3214305272917515	0.251611444956717	0.1866498143761654	0.13103438726796826	0.08728717102768405	0.055497346540696775	0.03393515776555846	0.020113452906159995	0.011637431658374421	0.006611749594103084	0.003705769770655873	0.0020562703283742954
0.39007084783767254	0.32073695156559356	0.251210939349512	0.18648601924501426	0.13102529774725827	0.08735355575233793	0.055583068268142515	0.034011065937145535	0.02017011022438916	0.011675654194930942	0.0066358894170405955	0.003720344375136681	0.00206479727236439
0.3914649874284387	0.3216486477059135	0.25167093671722146	0.18659453243301424	0.1309192322079803	0.08715958364765636	0.05538628958710972	0.033851353146014465	0.020055991091162812	0.011600589188987069	0.006589229075239954	0.003692467069155396	0.002048603887751934
0.3892031557184664	0.3202306299379742	0.25103240559046597	0.1865500060254319	0.13122241255045264	0.08758715840363496	0.055792262527466795	0.03417142289074214	0.020281146331788236	0.01174731470542849	0.006679891949111285	0.003746419624515902	0.0020798590331787352
0.39081008538153206	0.3216920174564827	0.2522855354941556	0.18755406261072144	0.1319714014246049	0.08810875546873624	0.05613408228246857	0.03438449594988397	0.02040888928235128	0.011821697817325401	0.006722291259503961	0.0037702197212441772	0.002093072786823438
0.3915885922178897	0.3223034365387711	0.2527222581551907	0.18783283107770346	0.13212784632096325	0.0881843918400344	0.05616420085561365	0.034392868265790855	0.02040872918499226	0.011819167047782212	0.006719750339528767	0.0037683145473201888	0.002091811348405707
0.3928865006981519	0.32317723347895927	0.2531936803787454	0.18798508699385116	0.1320785649978123	0.08804502502354099	0.05601171180286066	0.03426518871060973	0.020315972210024135	0.011757540729679073	0.006681195856277903	0.003745180165956046	0.002078332830303279
0.3903826190562564	0.3213108756349689	0.2519656076268085	0.1873033334268046	0.1317884330778528	0.08798397085023231	0.056053848306527494	0.03433530833919852	0.02037981213874378	0.011804960816768097	0.0067128385966871	0.003764951883985461	0.0020901643770299036
0.39533219099532024	0.3250046121129453	0.25440043256703865	0.1886597252650587	0.13237108701533273	0.08811321285040262	0.055977776494831225	0.03420224307907337	0.020257537470549418	0.011713817803743566	0.006651918989353858	0.0037268527476773325	0.0020673537517530705
0.3921719243231018	0.3223475146524738	0.252320182738517	0.18715465530178368	0.1313654729295166	0.0874884405119199	0.05561223378808619	0.03399772517313217	0.020146481720729595	0.011654563727646436	0.006620572025461048	0.0037103120211088563	0.002058618109411002
