r0	r1	r2	r3	r4	r5	r6	r7	r8	r9	r10	r11	r12
0.45229722956289753	0.37931324266813743	0.3032545116985362	0.22964739267780523	0.1642498681486261	0.11112344795673179	0.0715056765635289	0.04410777138143073	0.026302416713699667	0.015281074223701875	0.00870569686950501	0.004888266471564667	0.002715701296863639
0.46141019477475725	0.38734428402502286	0.3098686661132136	0.23468545362994434	0.16778592748290808	0.11342067369959188	0.07290311388113879	0.04491599590748024	0.026753719412479702	0.015527549856546327	0.008838630785035011	0.004959527199748546	0.002753817764215802
0.45395115911609807	0.3803579351895416	0.3036996742773212	0.22960908088395773	0.16391597251427742	0.11068331725592621	0.07109197556159595	0.04378167929476543	0.026072717687052955	0.015131230177752057	0.008613058618450336	0.004833131167369131	0.002683763831913325
0.4589027119280286	0.38484340077832035	0.3075158067862428	0.2326266837329034	0.16612426963909854	0.1121838980606292	0.07204813495257488	0.044360583528374124	0.02641023036014684	0.015322889677511928	0.008719988221689979	0.004892103890601359	0.002716046554129951
0.45798725942414037	0.3837873825187884	0.3063952260180302	0.23154530538907986	0.16518037135539615	0.1114366502937802	0.07150619636531359	0.043995315528614826	0.02617790740763613	0.015181500183119687	0.008636709374792405	0.00484421156130072	0.0026889785093097045
0.45812682770055807	0.3839818205099738	0.3066272443423061	0.23178727414899122	0.16540310677799272	0.11161966573638618	0.07164248249955694	0.04408893156232013	0.026238272284900582	0.015218605344586857	0.008658723669779073	0.0048569389700991025	0.0026961998404700944
0.4600979986480513	0.3860632789595303	0.3086881856507744	0.2336721966735094	0.1669820424885756	0.1128311370141007	0.0725005843450256	0.04465712698822666	0.026594904439616374	0.01543351548465572	0.00878438148448873	0.0049288112038033145	0.002736658113682685
0.455404203145567	0.3818431614291881	0.3051290998414246	0.23088562429113416	0.16496484360542737	0.11147598891285218	0.07164696640958913	0.04414597940019901	0.0262998953158449	0.015267474697731048	0.008692439530366108	0.0048784164921912955	0.002709207073346549
0.4625207780740749	0.3878278206974952	0.30976531761819603	0.23414908854681257	0.16703699319456825	0.11266387587250694	0.07226664782941102	0.04444354982257849	0.02643289654974386	0.0153232076980852	0.008714338849159009	0.004886387541372929	0.002711790769130233
0.4548578608233495	0.3808625228713504	0.3038194086286892	0.22943216731881413	0.16357459301244612	0.11030433338736696	0.07075907191126031	0.04352846460916087	0.025898138699384843	0.01501891280531017	0.008544267687316814	0.004792453863796928	0.0026603088425129527
0.45885052045285496	0.3852812965871482	0.3083658365031802	0.23372087552826207	0.1672565867605718	0.11318466956785787	0.072830267215619	0.044915958324550344	0.026776775875445354	0.015551957831288888	0.008857516058412469	0.004972298832656945	0.00276183144776756
0.45940389167116363	0.3849272509011002	0.30722395669176306	0.23207634955344195	0.1654718443999879	0.11156733722584865	0.07154764764136172	0.04399683914660711	0.026166530554367778	0.015169055192311473	0.008626989689528547	0.004837612197419635	0.002684829329005348
0.460212291581919	0.3862960226040306	0.3090134137788053	0.23404180531809265	0.16734081217792565	0.11313646858251078	0.07273352348097631	0.04481988216674919	0.0267011314729631	0.015499381758824518	0.008823705470929206	0.004951649533057671	0.0027496590038815485
0.45783518584214816	0.3834660380397225	0.3059422273771903	0.23102953282846694	0.16468013562019485	0.11101171864241423	0.071182692185093	0.04376971506417417	0.026030895398495957	0.015090457460465771	0.008582404833312638	0.004812694585302756	0.00267104626257007
0.4543408216125965	0.38064044214697834	0.30387114465382714	0.22968420031542816	0.16392371389406593	0.11065577175994963	0.07105399880427399	0.04374713244216975	0.0260465437152877	0.015113414775890049	0.008601746142189866	0.004826278424945205	0.0026797462898144283
0.4567653378645114	0.383460798860718	0.30688387764545644	0.23260804249139438	0.16648875791127143	0.11269564475468614	0.07253930277829611	0.04475160497531094	0.02668717991506191	0.015504149212477511	0.008832278214573415	0.004959024141834889	0.0027548448859957136
0.45648251263152706	0.3830241580748722	0.30633468343533954	0.23201640256868525	0.16593182111852295	0.11223043623631632	0.07218854170519005	0.0445083767813859	0.026529218539697235	0.015406531601516539	0.008774130639138775	0.004925307023362625	0.00273567254274925
0.4531740237055173	0.38003251405796384	0.3037934187363228	0.23000945121316882	0.16446465574076347	0.11123440037524712	0.07155446693804376	0.044124853133470136	0.026305841067366078	0.01527980882465363	0.008703493780523637	0.004886380737434709	0.002714377643146932
0.457183211834905	0.3833558480331647	0.30631923316643744	0.23174148961045526	0.16552440204698807	0.11180971087476359	0.07183058370795023	0.04424069800356501	0.026346516387228885	0.015289735183661958	0.008702898094853164	0.004883307519739341	0.00271150403005154
0.4575057506131085	0.3837016273046987	0.3066660358505371	0.2320621083040213	0.16579537855593113	0.11201914357078813	0.07197980064835469	0.04433996287367753	0.026409046915266996	0.015327521820548936	0.008725038730078136	0.004895991454669208	0.002718652582281722
0.45662515547433674	0.38259094811917665	0.3054143101505779	0.230802348143313	0.16466230369774243	0.11110242049946877	0.07130428988437881	0.043879307858268775	0.026113516350779627	0.015146517121081763	0.008617925371806622	0.00483417916096258	0.002683628236674766
0.45260172861459436	0.37855408682275227	0.3015978014130829	0.2274502044799721	0.16194893849402195	0.10907830457741173	0.06990243086674183	0.04296718397682172	0.025548647165570454	0.014809557652806135	0.008422397348123617	0.004722974549327303	0.002621291121498367
0.4569329910573083	0.383067554988478	0.30601350788415366	0.2314464927484036	0.16526682983159385	0.11160568123502053	0.07168250625912978	0.04414082149501497	0.02628295011522592	0.01525102810867574	0.008680089413814483	0.004870186071727273	0.00270408601125148
