r0	r1	r2	r3	r4	r5	r6	r7	r8	r9	r10	r11	r12
0.35763953362131173	0.28901253477016	0.22209278293665646	0.16167953711495378	0.11149794845780425	0.07311279367683723	0.04588159315736804	0.02776698593313195	0.01632830233460318	0.009391995631228308	0.005312985336443082	0.0029684411772628694	0.0016433523899298847
0.35810248354509805	0.28932109363136205	0.2222611806342842	0.16174144924478495	0.1114949197880646	0.07308092440195844	0.045844297882923817	0.02773534197377401	0.016305282644406015	0.009376728137087953	0.005303455358403988	0.002962734482821678	0.0016400330721740922
0.3561002396724026	0.2874179839096102	0.22056481951926082	0.16033679087597494	0.11041769982830836	0.07231294540215087	0.04533079718374283	0.02740968360464675	0.016107166135549543	0.009259957266479234	0.005236234266054066	0.002924703734123975	0.0016187886329696503
0.3543709148933081	0.2864877989806623	0.22031356123877005	0.16054850855576155	0.1108535400754381	0.07278465647690736	0.04573294004233543	0.02770814859927434	0.016309252977309018	0.009388332072441153	0.005314179123652544	0.0029705225035702733	0.0016451023726009233
0.3566324742358963	0.28796954625257004	0.22109338795066047	0.16080121278906692	0.11079122097778712	0.07258941797849622	0.045521121661688424	0.02753311315346954	0.016183540285653934	0.009305551744448607	0.005262733949749407	0.0029398034337779536	0.001627268310815993
0.3587282718543502	0.29035479890984256	0.22354029482521082	0.16306214505462807	0.11267915744529462	0.07402658912177502	0.04653141718519083	0.0281986058901824	0.016600113212554904	0.00955637527860496	0.005409435298896433	0.0030237837692183534	0.001674591252604725
0.35608930786305376	0.2873379990887968	0.22043729541895418	0.16019051204228707	0.1102791512844	0.07219873610340993	0.04524616261679478	0.027351888583103497	0.016070067632682702	0.009237218520693787	0.005222764272029763	0.002916921531396126	0.0016143740417607407
0.35763549943844136	0.2887351037923237	0.22162367860528573	0.1611299829318489	0.11097166260060405	0.07267600839685642	0.045556451849184096	0.02754426293359663	0.016185024232393503	0.009304040000360576	0.0052608242946608555	0.0029382814310584177	0.001626233890917846
0.35879068780413154	0.29000970980263924	0.22290312969297119	0.16229358519127537	0.11193181184299096	0.07340033789421183	0.04606214759245529	0.027875638167303464	0.01639163963098373	0.009428080683268787	0.005333214611158731	0.002979654726010026	0.001649519839275332
0.3600860065442435	0.2908874180796326	0.2233984894872473	0.16249501799602595	0.11195030881933349	0.07333358872272311	0.04597454645788083	0.027798625197656746	0.016334680099444766	0.009389954624738215	0.005309282932288351	0.0029652723347762247	0.0016411340526252581
0.35717745901807146	0.28863356373461757	0.22180375632116422	0.16147562029249865	0.11136461103498768	0.07303128108127553	0.045834378947638116	0.027740687094859037	0.016314022442583512	0.009384354598097305	0.005308924950160729	0.002966287881536679	0.0016422096071627241
0.3582760689794952	0.2895442556140459	0.22250736223954046	0.16197971144511358	0.11170008747371539	0.07324040685157572	0.04595804530223177	0.027811034212549282	0.016353006240636864	0.009405611978335145	0.005320411974860622	0.0029724676817504524	0.0016455285181056468
0.3605558830585202	0.2910514682582051	0.22331561851182183	0.16226022647819296	0.11166243269499669	0.0730652688975211	0.045761386480713435	0.027646660565014518	0.016234355553538724	0.009327285196857969	0.0052716686640131355	0.0029433396557040727	0.0016286104922373563
0.35695546422395147	0.28826904965592204	0.2213542934629426	0.16101286463933054	0.11095068826602159	0.0727014395385837	0.04559513035886816	0.027579603893359825	0.016211613929661337	0.00932200428992877	0.005272164120320371	0.0029451211927635484	0.0016302316115048912
0.3558374621243815	0.28746747218493673	0.22085121377233602	0.16074974996098182	0.11084874499302842	0.0726874267587723	0.04561730655548933	0.027609432551412284	0.01623719445651852	0.009340434150632902	0.005284235429497938	0.002952572241306609	0.0016346533357603683
0.35732446951368463	0.2888100164981725	0.22199092191999312	0.16165241252641419	0.11151446252657331	0.07314654351119208	0.0459159996069685	0.02779473206162455	0.016347979336471023	0.009404855890299046	0.005320939353430004	0.0029731755072239375	0.0016460948642695729
0.3574470699055962	0.2889642996494485	0.22215918793867778	0.16181420437531427	0.1116532500510596	0.07325418650939512	0.045992674661811915	0.027845716948337977	0.01638011130156532	0.009424298322604078	0.005332351580082261	0.0029797256019205953	0.0016497928942791832
0.35497083342717994	0.286541430950197	0.21994275292507864	0.1599370685534599	0.11018604222173431	0.07219168496598707	0.045273265264225517	0.027384940993734872	0.016097642597975505	0.009256834231203869	0.005235521230748282	0.002924761300473927	0.0016190131088833534
0.3587022765358825	0.28953483795238505	0.22216293638049972	0.16145057828318224	0.11113574061933676	0.07274505789921203	0.04557693222564252	0.02754445474771632	0.016179123936236755	0.009297855459904443	0.0052560860768813035	0.0029351006038410487	0.001624248516356147
0.35664733414331984	0.2883425037847715	0.22171704518155738	0.16152957441908256	0.11148809069373752	0.07316773130731359	0.04595173631924662	0.027828204185836137	0.016373450069584784	0.009422175735189152	0.005331917105934266	0.00297981495983393	0.001649982814041291
0.35850341658480966	0.2895406312105212	0.22232586433945078	0.16169984447095143	0.11140109462168817	0.07297767121241604	0.04575572663076133	0.02766942243137132	0.016260589160570285	0.009348317698623054	0.005286199666263623	0.002952589256761875	0.0016342061807972674
0.3576193266670421	0.2889089240369503	0.22193191311557903	0.16149647753251015	0.11132505693976413	0.07297040141045297	0.0457760836103635	0.02769492151623635	0.016282031718525932	0.00936362770918547	0.005296177109221714	0.0029587286885249626	0.0016378420994460773
0.35674651936705465	0.2879335364446734	0.22094445210188804	0.16059321870488558	0.11057674944978794	0.07240429999541584	0.04538006476769991	0.02743503975349766	0.016119821104270057	0.009266169046797942	0.005239267189772257	0.002926188991938704	0.0016195221264092498
0.35826441143565235	0.2893110068406269	0.2221192222676817	0.16152733578206435	0.11126790866868637	0.07288220932665983	0.04569162982411196	0.02762864226569273	0.01623571998053717	0.009333632929063179	0.0052777346172752865	0.002947795252135002	0.0016315261811311098
0.3569010287544208	0.2885000955670143	0.2217897154767963	0.1615403782560058	0.11146413115504422	0.07313162404700692	0.045917322998713386	0.02780122964715823	0.016354604904112245	0.009409967915832741	0.005324408932485845	0.002975362596784671	0.0016474102123824235
0.3592017813561152	0.2903424723354011	0.22315270564805217	0.162466039406657	0.1120417726345278	0.07346561258062625	0.046098729924055865	0.02789530583377006	0.016401937819958527	0.009433398552647139	0.005335947988270779	0.0029810616813918337	0.0016502475610099367
0.35544574842233884	0.28707214791624025	0.22048007982392717	0.16042870291129774	0.11059351574801836	0.07250011468309624	0.04548915929728053	0.027526701295758585	0.016186171453792638	0.009310047184158923	0.00526660545469226	0.002942539503899749	0.0016290244839403118
0.3576514236917629	0.28900133272101297	0.22206452705555915	0.16164284136238785	0.11146113182100802	0.07308143708005443	0.04585787500644995	0.027750567255325508	0.016317664233952613	0.009385432389308994	0.0053090792798347565	0.002966176947895229	0.0016420648765042858
0.3566503074481768	0.2882651606790116	0.2215829267504499	0.1613709661078942	0.11133533725805453	0.07304043673046604	0.045856680030418116	0.027762930198052087	0.01633137928807781	0.009396311713948275	0.005316561868118428	0.0029709291618059282	0.0016449361819326094
0.3550665723215561	0.28704402289207664	0.22072451828807538	0.16082727375483696	0.11102727662921022	0.07288494630459885	0.04578729072024655	0.027736249085689148	0.016323336698746947	0.009395271679918379	0.005317579175643152	0.0029721927373929967	0.0016459294908020654
0.3576128841181394	0.28893719979294796	0.22198502826124944	0.1615607560309508	0.11138757692167464	0.07302275342579054	0.04581527414681079	0.027721868178236783	0.016299411497068293	0.00937431626918076	0.00530252406739493	0.002962401954544822	0.0016399284318396746
0.3588015603035855	0.2899369132285704	0.2227706970263415	0.16213474511852485	0.11177792146598071	0.07327174406061147	0.04596600312475138	0.027809585019550127	0.016349061335670538	0.009401905560773553	0.005317676142026092	0.002970663854744249	0.0016444140345705121
0.35896833330890515	0.28984186144157414	0.22248033647832688	0.16174498899015086	0.11138193663554084	0.07293248101204892	0.04570860130818993	0.027631109411197445	0.01623331792007489	0.00933046057280413	0.005275143737296922	0.0029460047137611326	0.0016303905545420867
