r0	r1	r2	r3	r4	r5	r6	r7	r8	r9	r10	r11	r12
0.4833001857389494	0.4180285848239351	0.34729782602048453	0.27502490957546616	0.20641272301029376	0.14649959114882366	0.0985196227493679	0.06312422773711115	0.03882911438348714	0.023115895132042926	0.013417395555177099	0.007640435862990798	0.004289278468932625
0.49011806024038035	0.42435875396692846	0.3528795324521332	0.27964236908362305	0.2099647405550489	0.1490334553954504	0.10020323523585027	0.06417690730826985	0.03945664400492672	0.023477213328816235	0.013620543642125546	0.007752891961815596	0.004350922442715526
0.48805121967123305	0.4219117119198282	0.35016244276498315	0.27685310663535895	0.20734720485350325	0.1467992261654857	0.09846389956507706	0.0629301869206658	0.038622805490646936	0.02294939719057779	0.013300230526992897	0.007564531659063836	0.004242695949670799
0.49116194929230034	0.42467165649699495	0.35245815511022655	0.27861733569733865	0.20858622046772296	0.14759123247521727	0.0989266343558658	0.06318009330929628	0.03874950075965937	0.023010696258962356	0.01332897713441882	0.007577775349272828	0.004248757497494324
0.48697554764090073	0.4206982160558139	0.3488660372674943	0.27556270302685043	0.20616571646940945	0.14581028547856642	0.09770575290831564	0.062393192449657346	0.038266898865952706	0.022725648074435775	0.013165137899156649	0.007485391234852634	0.0041973513642114555
0.4843444815120174	0.41875166811280573	0.34767472842689223	0.275084447458926	0.2062385409437238	0.14620391403252275	0.09820381889736668	0.06285199875490867	0.038624151464048614	0.02297536699652143	0.013327251034156301	0.007585306836107902	0.004256702052356393
0.4883876132847642	0.42235282602281377	0.3506875820712004	0.27741906397290456	0.20789688413561822	0.14728001777888677	0.09884479015309115	0.06320665331476967	0.03880940185755336	0.023068295700944513	0.013372735471276943	0.007607319541507914	0.004267344680920232
0.4893240467242605	0.42302537903083737	0.3510716200667202	0.27753432091244373	0.20780933526895282	0.14708083217453183	0.09861778747552405	0.0630057669004194	0.038656179669632786	0.022962496984287137	0.013304589425419205	0.0075655395367791155	0.004242617232035949
0.49158848106314007	0.42547925099268963	0.35360665939803676	0.2799897868952166	0.21000941430383963	0.14889150071932594	0.09998788733196516	0.06396653394324402	0.039288098424315326	0.023357462800838124	0.01354200950655466	0.007704165355956514	0.004321847655249604
0.4855765572997026	0.4201276819192355	0.3491338614486173	0.27652975996574763	0.2075584357888763	0.14730782596193617	0.09905044819416678	0.06345229061696948	0.03902250973760768	0.02322610818139555	0.013478799725533962	0.007674163560897263	0.0043076478736213215
0.4867730389410044	0.4207156002247985	0.3490984273945662	0.2759643116692461	0.20665623903426483	0.14630072837703037	0.09812875102459659	0.06271812593870339	0.038494922112878235	0.022874971172629682	0.01325798450824192	0.007540954365618901	0.004229684454033178
0.4875580927656907	0.42186335915616746	0.35055382320564044	0.2775971698174722	0.20828580138375807	0.14775354503035074	0.09929565210620903	0.06357368949570986	0.0390766736190414	0.023247698639796633	0.013486197230590203	0.007676033658423024	0.004307670517675456
0.4886780086065615	0.4225944939596294	0.3508709313240274	0.27754185844445806	0.2079661503830235	0.1473098452939838	0.09885103480781711	0.06320209769864796	0.03880188182205705	0.023061442692961176	0.013367639190170862	0.007603916245301989	0.004265217223158985
0.48551705417313656	0.4200886688717651	0.34911666892243876	0.2765322311674265	0.20757493143637307	0.14733099158408172	0.09907378963606055	0.06347187123788432	0.0390370305121154	0.023235972012499374	0.013485088974644217	0.007677994160635215	0.004309905022561566
0.49083774471433955	0.4246857015180076	0.3528048694214486	0.2792278882917204	0.2093375741924453	0.1483456972427752	0.0995791198322622	0.06368218903795879	0.03910223739920867	0.02324184586837069	0.013472760663112421	0.007663841842866858	0.0042988480033952356
0.4903196534904604	0.42398489645875537	0.3519542005270882	0.27829917132397564	0.20842754000676084	0.14754481351632695	0.09894195376205588	0.06321836128820463	0.03878856318707992	0.023041703270553705	0.013350599485813375	0.007591703820856778	0.004257273063833511
0.49087922571245823	0.4241903108707246	0.35180237779238915	0.27785184119722317	0.20780425308343511	0.14688431421319498	0.09835414942799678	0.06275833953295369	0.038461936000774424	0.022826164809162917	0.01321589064866193	0.007510804001943167	0.004210080315913986
0.4857731533942029	0.41996942955636685	0.34863341246312646	0.27576619575353223	0.20666609932906793	0.146433672215736	0.09830430636093188	0.06288227176045899	0.038623681257708736	0.022965356801673054	0.013316817492336715	0.0075772785209331575	0.004251286952864495
0.48656170936132886	0.42049153870402045	0.348871511165776	0.2757483314886022	0.20646558099833415	0.14614572308355214	0.09801259634517454	0.06263728440818578	0.038442053057556734	0.0228420670017085	0.013238267503671042	0.007529468580934918	0.004223131015660835
0.4871948012623168	0.4210974285704288	0.34942461089484805	0.27622388654124436	0.20684695235008083	0.14642982398406526	0.09820973891627356	0.06276580229425589	0.038521675150599524	0.02288950540129716	0.013265730402986547	0.007545043797492731	0.004231837176425656
0.4893983108354886	0.42328597979468097	0.351504359693513	0.2780885082953708	0.20840619871709762	0.14763885362229826	0.09908009799232834	0.06335185478265794	0.03889488487205041	0.02311696052047821	0.013399828348702122	0.00762219340652227	0.004275442896712377
0.4889252743472984	0.42297735240722795	0.3513708895191991	0.2781125789552538	0.20854199696641157	0.1478269380065738	0.09926835773818608	0.0635090622020294	0.03901106093878644	0.0231956623566108	0.013449902799851964	0.007652642716880076	0.004293362782330528
0.4836171064268218	0.4180290099546045	0.3469874750590112	0.2744674755580776	0.2057216476850412	0.14580218905232625	0.09791388526129799	0.06265627520311157	0.03849921788116626	0.02289907042363454	0.013282194119942546	0.007559349719911373	0.004242015452852963
0.48867539069510635	0.4225502077574995	0.3507875526844087	0.2774300115078687	0.20784281974587945	0.1471929262457666	0.09875329905378068	0.06312848712154713	0.038750894884997396	0.023028349621092736	0.013347190161439497	0.007591732668299985	0.004258149832396022
0.4916679627830895	0.42509894024884526	0.3527894076345599	0.27884703126619853	0.20872421686337023	0.14765964338429644	0.0989513450550225	0.0631826672887428	0.038743752409788015	0.023003575197417477	0.013323100782391588	0.00757364745583526	0.004246101779920989
0.48577313779255454	0.4204299334951656	0.3495274197888924	0.2769787209876083	0.20801180817440543	0.1477156910604018	0.09938040275184748	0.06369560081965747	0.03918870207721624	0.023332962399593964	0.013544400262237613	0.007713071436434533	0.004330144891582102
0.48680534633059175	0.42044943680944813	0.34855102101777113	0.2752100998666331	0.20581488540662007	0.14549855968795194	0.0974562180424237	0.06221079815228847	0.038143202504232164	0.022646563905385792	0.013116796440192901	0.00745681388635552	0.004180868215355079
0.48631187160791356	0.42106310325530705	0.3502270596121768	0.27769503791892686	0.20868347991491595	0.14828933986217196	0.09982763554643598	0.06401675837720769	0.03940390119524376	0.02346941140983817	0.013627323062185791	0.00776188928432102	0.004358218881212297
0.49132878953250453	0.42490371170305086	0.3527443840749199	0.2789328853251685	0.20889728188767412	0.14786598297602352	0.09914569100882414	0.06333975454978763	0.03885755146178853	0.02307966654535642	0.013371084287740313	0.007602643661393073	0.004263090929256693
0.48627519883847653	0.420212878465824	0.34861255264072244	0.2755214054658022	0.20628002183226146	0.14600482981167834	0.0979130626121405	0.06257134474060233	0.03840062714647551	0.02281709590180022	0.01322367337371571	0.007521129011716158	0.0042184418795088875
0.4874493610754218	0.4213929589843482	0.3497476764271141	0.27655140142134493	0.20715120580019414	0.14668741597491042	0.09840898062143301	0.06290789764831918	0.03861634764329996	0.022949259967925583	0.013301915760187747	0.007566289063602764	0.004244029978965787
0.4911223360103476	0.4247469335088401	0.35264331199545834	0.2788853571079441	0.20889216430130106	0.1478867315045903	0.09917635339170706	0.06336942264557356	0.03888118740924366	0.023096395999361818	0.013382026152886015	0.007609419351499248	0.004267128215863452
0.4892543371628852	0.42291643602537077	0.3509288108033617	0.27737107859729826	0.20764463477545195	0.14693306271939177	0.09849867754309138	0.06291827152884741	0.03859663009640317	0.02292432718556874	0.01328121486505834	0.00755170342423532	0.004234629183630757
0.4887288392688484	0.42274132940188675	0.3511059722828875	0.27783846018138403	0.20828325772369047	0.14760515012466513	0.09909516223022025	0.0633846382084329	0.03892770492914469	0.02314283400969532	0.013417814315699021	0.007633760557639307	0.004282508322616463
0.48873704567481324	0.4226219599257203	0.35086615378333397	0.2775098368568968	0.20791708539447426	0.14725587678318508	0.09880203395481577	0.06316326677951617	0.038774077823494776	0.023042986572565358	0.013356055637233103	0.0075969385050533595	0.004261137766769454
0.4868583684433201	0.420940836717988	0.3494514275748264	0.2764054702074324	0.20712523608073524	0.14673587428141383	0.0984875842446272	0.06298597286958264	0.038679327697006965	0.022994161432492263	0.013331420963617795	0.007584618106701026	0.004254975633684958
